669.731750	517.947388	670.209167	517.397034
733.952209	501.935760	734.293701	502.147797
796.925171	487.133301	796.913147	487.338165
857.408386	472.403778	857.762695	473.033020
916.159546	459.551758	916.598267	459.280579
973.486938	446.189667	973.242493	446.111969
1028.125366	433.612915	1027.584106	433.542297
1079.948364	421.810669	1079.571777	421.572571
1128.858154	410.449463	1129.204346	410.192932
1176.025757	399.063965	1176.517212	399.386230
688.418335	577.166809	688.134827	576.883301
753.792664	560.585327	753.674316	560.560791
817.202087	545.093872	817.616699	544.600220
879.882629	528.564514	879.640747	529.084778
939.056824	513.794312	939.494202	514.081055
997.028503	499.560516	996.999512	499.637390
1050.901245	485.556030	1052.052002	485.784210
1104.173340	470.997253	1104.611572	472.535431
1154.718872	459.271027	1154.690552	459.891693
1202.299316	448.793365	1202.337402	447.843933
707.268677	639.315674	707.140747	639.369141
774.756104	622.014587	774.063782	621.899414
839.656494	604.804443	839.252930	604.699707
902.663940	587.567017	902.373230	587.874634
963.062805	572.066895	963.167175	571.512207
1022.192444	555.756348	1021.459534	555.681274
1077.264282	541.744934	1077.154053	540.430237
1130.741211	525.629700	1130.223145	525.788452
1181.732178	511.537262	1180.692139	511.768677
1228.348145	499.549622	1228.621460	498.371277
727.065857	704.761658	727.199585	704.683899
796.105469	684.983887	795.413025	685.999817
861.424194	667.582214	861.753906	667.481628
926.564209	649.988464	925.877441	649.257507
987.781799	630.977173	987.523926	631.439941
1046.413330	614.388367	1046.522949	614.120728
1101.942749	597.386475	1102.788208	597.368896
1157.911377	581.989319	1156.304077	581.230896
1206.578857	565.408630	1207.107788	565.733337
1254.769653	550.495056	1255.267456	550.886475
747.911499	772.242249	748.256653	772.578918
816.964417	752.272034	817.647583	752.623840
884.617126	732.429260	885.029297	732.721191
949.902527	713.226501	950.051270	713.024597
1013.050171	693.308289	1012.455200	693.672607
1071.494507	674.950623	1072.077515	674.781799
1128.716309	657.006165	1128.841797	656.443481
1183.366577	638.888306	1182.743042	638.722473
1234.901611	620.542664	1233.826172	621.659424
1281.530151	605.593567	1282.160400	605.274475
770.423218	841.959839	770.231201	842.740784
840.916443	821.624634	840.671387	821.470947
908.536926	800.611511	908.971313	800.135681
974.514221	778.637268	974.779907	778.913818
1037.337524	758.356567	1037.842896	757.970398
1098.500488	737.635498	1098.004761	737.447510
1154.623413	717.461548	1155.197266	717.458557
1209.858521	698.026123	1209.421997	698.086609
1260.859863	678.458557	1260.723755	679.385559
1308.611938	661.428711	1309.163086	661.384155
793.568726	915.029114	793.022217	914.814209
864.768555	892.763367	864.373840	892.200684
933.312012	869.487671	933.463562	869.404175
999.890198	846.905884	999.944031	846.627319
1063.225586	823.961426	1063.567383	824.060059
1124.304443	801.310059	1124.184692	801.868042
1180.410767	780.497925	1181.732300	780.185364
1235.981201	758.912354	1236.209595	759.110840
1288.151611	739.091309	1287.650391	738.709351
1336.782593	718.955200	1336.089966	719.015259
