735.196472	536.191040	735.776978	536.454102
799.845398	535.352173	798.941956	535.185303
860.357300	533.659119	860.503662	533.956726
920.422546	531.856323	920.207336	532.772522
977.407410	532.420959	977.858826	531.635437
1033.728149	530.774475	1033.326660	530.546753
1086.481445	529.946716	1086.537720	529.506714
1137.742188	528.749634	1137.469849	528.514404
1185.634155	528.020813	1186.139893	527.568542
1232.449341	527.482971	1232.589966	526.667297
742.456421	592.903564	742.459900	593.484131
807.239197	590.928772	807.522339	591.491516
871.481628	589.948486	870.839050	589.450928
932.507935	586.909058	932.138550	587.380981
991.426453	586.606384	991.219177	585.299744
1048.126099	583.280945	1047.949707	583.223694
1101.575439	581.740295	1102.263672	581.167236
1154.396973	579.181641	1154.149170	579.142212
1204.064209	576.099915	1203.634521	577.157654
1250.991699	575.368286	1250.770630	575.219727
749.457397	653.763123	749.610840	654.064087
816.777161	650.781982	816.571899	651.239868
881.104126	648.029480	881.637939	648.265991
944.134827	644.964905	944.522400	645.179443
1005.563965	641.690063	1005.017639	642.017517
1062.304688	638.793457	1062.994629	638.815491
1117.933716	636.036194	1118.394653	635.604736
1171.009155	631.619324	1171.216675	632.411804
1221.830811	628.623291	1221.498657	629.257019
1267.987183	625.689697	1269.297363	626.154358
757.647278	717.730652	757.238525	718.190491
826.190369	714.527222	826.080566	714.422791
893.092957	710.238342	892.874268	710.391541
957.573853	706.250183	957.320007	706.156067
1019.531494	701.021729	1019.206238	701.776611
1077.480347	697.707092	1078.407471	697.310547
1134.593872	693.275024	1134.873291	692.808838
1189.905029	687.701660	1188.611694	688.313599
1240.705200	682.964844	1239.666748	683.856567
1287.049194	679.075806	1288.094360	679.457642
765.786804	786.169312	765.342957	785.790894
836.212280	781.433472	836.029419	780.968140
904.407410	776.609985	904.513367	775.757874
969.217224	771.319275	970.484741	770.245483
1033.915283	765.118896	1033.729980	764.517578
1093.504517	758.103699	1094.127686	758.655823
1151.917847	754.157898	1151.634521	752.731934
1205.693115	746.765991	1206.263306	746.803406
1259.224365	740.421204	1258.056885	740.910950
1307.353027	734.652771	1307.057617	735.076904
774.442200	856.030396	773.915588	856.726135
846.349854	850.463867	846.391968	850.741333
916.095825	844.048462	916.514221	844.238770
983.864075	837.617615	983.965027	837.332031
1048.482300	830.949707	1048.529785	830.135803
1110.127930	822.518005	1110.090210	822.756775
1168.196167	815.665955	1168.604858	815.286194
1224.172607	808.143188	1224.083252	807.793884
1276.864014	799.621521	1276.552856	800.324402
1326.011841	793.250732	1326.023926	792.895142
783.101746	930.986023	782.939697	930.801758
857.204285	923.342957	857.136353	923.556702
928.754883	916.210571	928.832947	915.660522
997.777649	908.040894	997.707092	907.255310
1063.671509	897.148987	1063.542725	898.482910
1125.575562	889.491150	1126.219116	889.472351
1185.062988	879.905396	1185.687378	880.329224
1242.130127	871.521423	1241.937622	871.128479
1295.477539	862.368530	1294.959595	861.908813
1345.011108	852.406799	1344.701660	852.670288
