863.624329	125.020500	863.578308	125.319145
926.148376	136.853241	926.860596	136.415268
987.526001	147.754852	988.174561	147.879120
1047.757690	159.960388	1047.332764	159.599808
1104.291138	170.807755	1104.204712	171.473083
1159.158081	183.115677	1158.707642	183.407776
1211.364136	195.419434	1210.793091	195.331192
1260.411987	207.097610	1260.427490	207.192520
1307.230103	218.885422	1307.570679	218.965454
1351.833984	230.716141	1352.151367	230.648697
853.913269	191.270599	853.580444	191.140335
916.964600	201.137192	916.432190	201.324051
977.056824	211.879044	977.346985	211.799835
1036.921753	221.864014	1036.136230	222.467606
1092.196045	233.672577	1092.671265	233.232986
1146.909546	243.785431	1146.876465	244.012299
1199.166626	254.917282	1198.716797	254.737076
1247.876099	265.537628	1248.180420	265.356689
1295.851562	275.199097	1295.258667	275.840210
1339.185425	285.453766	1339.924194	286.176880
843.750488	256.251495	843.630371	256.287476
905.945374	265.002991	905.960510	265.552948
965.969604	275.643616	966.394897	275.032379
1025.510620	284.470398	1024.743164	284.639648
1080.675903	295.020447	1080.876587	294.293365
1135.014526	304.392395	1134.721680	303.921387
1185.843140	313.834198	1186.249756	313.463684
1235.550537	323.390900	1235.461670	322.874664
1283.696289	332.468353	1282.368774	332.124115
1326.647827	339.912476	1326.973389	341.197449
832.980408	320.614624	833.768982	320.479980
895.550476	328.903992	895.485596	328.832336
954.421570	337.487396	955.358521	337.319000
1012.577942	346.661621	1013.196350	345.869171
1069.115967	354.628754	1068.868774	354.416565
1121.665039	363.140991	1122.302002	362.902588
1172.928833	370.955200	1173.468872	371.278534
1222.063354	379.313538	1222.375854	379.506775
1269.655884	387.670563	1269.045776	387.561462
1313.017212	395.414490	1313.499878	395.428406
824.574646	383.084259	824.039734	383.431580
885.135071	390.549744	885.052246	390.889374
943.638733	398.081787	944.283569	398.401855
1001.670166	406.624817	1001.542297	405.914093
1056.524414	413.223602	1056.696655	413.375519
1109.772217	420.763763	1109.670410	420.742096
1160.249878	428.420380	1160.435181	427.977570
1208.976440	434.729706	1208.998047	435.054138
1256.196655	442.474579	1255.386963	441.952576
1299.551880	448.932648	1299.633545	448.661713
814.276489	444.667847	814.486877	444.864258
875.037903	451.833801	874.709167	451.459198
933.071777	458.006500	933.221741	458.031464
990.536682	463.712463	989.834595	464.541504
1045.085083	469.825470	1044.414551	470.954132
1097.380615	477.727692	1096.883057	477.239716
1146.630249	483.066223	1147.207886	483.374756
1195.340454	489.131073	1195.393921	489.341858
1241.448120	495.502167	1241.468994	495.129486
1284.962158	500.582581	1285.469360	500.731293
805.739441	504.328827	805.152893	504.524628
865.018372	510.633026	864.506226	510.300201
921.455811	515.972717	922.228088	515.979980
978.292175	521.722534	978.131592	521.538574
1032.587158	526.602783	1032.083252	526.955139
1084.103271	531.657471	1084.001343	532.213562
1133.692627	537.228760	1133.849487	537.302551
1181.062988	542.426697	1181.627808	542.214966
1227.270386	547.993103	1227.361328	546.947266
1271.239990	551.835388	1271.086060	551.498718
